member_a,member_b,metric
O000006,S001162,12.94927536231884
O000006,S000185,0.9565217391304348
O000006,S001157,9.941176470588236
O000006,S000244,1.2222222222222223
O000006,S000248,15.927007299270073
O000006,S000250,1.2727272727272727
O000006,S001169,11.948148148148148
O000006,S000275,0.1865671641791045
O000006,S001144,10.783582089552239
O000006,S001170,13.97037037037037
O000006,S000344,12.947761194029852
O000006,S000364,0.5378787878787878
O000006,S001171,6.925925925925926
O000006,S001154,3.406015037593985
O000006,S001148,0.5151515151515151
O000006,S001165,15.948529411764707
O000006,S000465,10.947761194029852
O000006,S000480,12.954545454545455
O000006,S000583,2.4044117647058822
O000006,S000510,9.93233082706767
O000006,S001172,0.3357664233576642
O000006,S000522,7.823529411764706
O000006,S000672,11.924812030075188
O000006,S001153,11.948529411764707
O000006,S001143,1.4803149606299213
O000006,S001173,12.934306569343066
O000006,S001175,1.9375
O000006,S000749,9.955555555555556
O000006,S000810,14.870229007633588
O000006,S000822,0.29411764705882354
O000006,S001045,10.955555555555556
O000006,S001155,1.3387096774193548
O000006,S001174,11.954887218045112
O000006,T000458,1.1386138613861387
O000006,T000038,3.885496183206107
O000006,T000057,16.941176470588236
O000006,T000074,2.883211678832117
O000006,T000459,0.4666666666666667
O000006,T000460,11.956204379562044
O000006,T000193,11.94890510948905
O000006,T000238,0.3037037037037037
O000006,T000260,1.4477611940298507
O000006,T000462,0.48148148148148145
O000006,T000266,12.941176470588236
O000006,T000326,9.948529411764707
O000006,T000465,2.9454545454545453
O000006,T000463,0.5882352941176471
O000006,U000039,11.955882352941176
O000006,U000038,10.932835820895523
O000006,U000031,2.6666666666666665
O000006,V000128,16.955882352941178
O000006,V000081,13.933823529411764
O000006,V000108,4.961538461538462
O000006,W000798,0.3582089552238806
O000006,W000791,2.5
O000006,W000099,6.7109375
O000006,W000799,15.94927536231884
O000006,W000119,1.4087591240875912
O000006,W000797,12.948529411764707
O000006,W000187,12.902985074626866
O000006,W000794,14.924812030075188
O000006,W000207,8.941605839416058
O000006,W000215,14.940298507462687
O000006,W000792,11.94890510948905
O000006,W000800,12.94890510948905
O000006,W000267,2.3208955223880596
O000006,W000273,3.6557377049180326
O000006,W000796,0.2248062015503876
O000006,W000314,12.947761194029852
O000006,W000413,1.5714285714285714
O000006,W000437,0.4367816091954023
O000006,W000801,10.937007874015748
O000006,W000789,0.5426356589147286
O000006,W000795,2.291970802919708
O000006,W000804,1.4565217391304348
O000006,W000672,1.613138686131387
O000006,W000738,16.893939393939394
O000006,W000793,13.941605839416058
O000006,W000784,12.950980392156863
O000006,Y000062,12.94890510948905
O000006,Y000031,1.5333333333333332
O000006,Y000033,7.5
O000007,O000085,10.95890410958904
O000007,O000107,9.940298507462687
O000007,P000034,12.96551724137931
O000007,P000096,11.965753424657533
O000007,P000099,9.966442953020135
O000007,P000583,0.10909090909090909
O000007,P000149,11.945578231292517
O000007,P000588,0.3586206896551724
O000007,P000197,1.2416107382550337
O000007,P000587,0.20279720279720279
O000007,P000593,11.964539007092199
O000007,P000258,7.897260273972603
O000007,P000263,0.45038167938931295
O000007,P000265,1.4228187919463087
O000007,P000323,0.45038167938931295
O000007,P000373,0.24113475177304963
O000007,P000585,2.6598639455782314
O000007,P000592,0.2978723404255319
O000007,P000422,9.945578231292517
O000007,P000589,1.6805555555555556
O000007,P000591,0.19727891156462585
O000007,P000523,8.966442953020135
O000007,P000555,0.592
O000007,P000586,0.3049645390070922
O000007,R000004,0.2556390977443609
O000007,R000011,10.93288590604027
O000007,R000033,2.651006711409396
O000007,R000053,10.964788732394366
O000007,R000141,1.6283783783783785
O000007,R000571,0.44594594594594594
O000007,R000578,1.7083333333333335
O000007,R000574,1.584507042253521
O000007,R000170,11.96551724137931
O000007,R000569,0.4520547945205479
O000007,R000581,1.96
O000007,R000568,10.938775510204081
O000007,R000395,0.4246575342465753
O000007,R000572,0.46938775510204084
O000007,R000575,0.4897959183673469
O000007,R000409,0.2746478873239437
O000007,R000435,1.6736111111111112
O000007,R000580,0.36486486486486486
O000007,R000573,9.932432432432432
O000007,R000462,11.958620689655172
O000007,R000486,10.986577181208053
O000007,R000487,0.1875
O000007,R000576,9.96551724137931
O000007,R000515,9.982758620689655
O000007,R000570,0.3013698630136986
O000007,R000577,10.979166666666666
O000007,S001158,8.945578231292517
O000007,S001167,0.18243243243243243
O000007,S000030,7.972027972027972
O000007,S001156,11.986394557823129
O000007,S001168,10.97972972972973
O000007,S000097,1.6739130434782608
O000007,S001176,0.2
O000007,S001145,11.953020134228188
O000007,S001150,9.972972972972974
O000007,S001164,1.4121621621621623
O000007,S001162,9.95973154362416
O000007,S000185,0.9865771812080537
O000007,S001157,9.972789115646258
O000007,S000244,0.2054794520547945
O000007,S000248,11.952702702702704
O000007,S000250,0.23943661971830985
O000007,S001169,9.972602739726028
O000007,S000275,0.14482758620689656
O000007,S001144,8.791666666666666
O000007,S001170,11.979452054794521
O000007,S000344,10.979310344827587
O000007,S000364,0.48951048951048953
O000007,S001171,6.904109589041096
O000007,S001154,1.3611111111111112
O000007,S001148,0.4825174825174825
O000007,S001165,11.952380952380953
O000007,S000465,10.958620689655172
O000007,S000480,11.986013986013987
O000007,S000583,1.3673469387755102
O000007,S000510,8.958333333333334
O000007,S001172,0.2972972972972973
O000007,S000522,4.802721088435375
O000007,S000672,7.944444444444445
O000007,S001153,10.979591836734693
O000007,S001143,0.4420289855072464
O000007,S001173,10.945945945945946
O000007,S001175,2.9375
O000007,S000749,8.972602739726028
O000007,S000810,11.901408450704226
O000007,S000822,0.2653061224489796
O000007,S001045,9.952054794520548
O000007,S001155,1.3111111111111111
O000007,S001174,10.98611111111111
O000007,T000458,0.11711711711711711
O000007,T000038,2.880281690140845
O000007,T000057,10.965986394557824
O000007,T000074,1.8513513513513513
O000007,T000459,0.410958904109589
O000007,T000460,9.972972972972974
O000007,T000193,10.972972972972974
O000007,T000238,0.2808219178082192
O000007,T000260,0.4068965517241379
O000007,T000462,0.4520547945205479
O000007,T000266,10.959183673469388
O000007,T000326,8.952380952380953
O000007,T000465,2.9516129032258065
O000007,T000463,0.5510204081632653
O000007,U000039,9.979591836734693
O000007,U000038,9.951724137931034
O000007,U000031,2.6442953020134228
O000007,V000128,12.979591836734693
O000007,V000081,9.959183673469388
O000007,V000108,4.9787234042553195
O000007,W000798,0.3103448275862069
O000007,W000791,0.4896551724137931
O000007,W000099,2.6762589928057556
O000007,W000799,12.95973154362416
O000007,W000119,1.3783783783783785
O000007,W000797,10.972789115646258
O000007,W000187,10.937931034482759
O000007,W000794,10.95138888888889
O000007,W000207,5.9523809523809526
O000007,W000215,10.96551724137931
O000007,W000792,10.966216216216216
O000007,W000800,11.972972972972974
O000007,W000267,0.2896551724137931
O000007,W000273,1.623076923076923
O000007,W000796,0.19708029197080293
O000007,W000314,10.979310344827587
O000007,W000413,0.5138888888888888
O000007,W000437,0.3979591836734694
O000007,W000801,8.920289855072463
O000007,W000789,0.5428571428571428
O000007,W000795,1.2702702702702702
O000007,W000804,0.43478260869565216
O000007,W000672,1.5878378378378377
O000007,W000738,11.923076923076923
O000007,W000793,11.972972972972974
O000007,W000784,10.991071428571429
O000007,Y000062,11.97972972972973
O000007,Y000031,0.5273972602739726
O000007,Y000033,2.4580152671755724
O000085,O000107,11.924242424242424
O000085,P000034,15.965034965034965
O000085,P000096,13.958333333333334
O000085,P000099,14.972789115646258
O000085,P000583,0.13636363636363635
O000085,P000149,17.944827586206898
O000085,P000588,0.34265734265734266
O000085,P000197,0.24489795918367346
O000085,P000587,0.1702127659574468
O000085,P000593,13.949640287769784
O000085,P000258,8.88888888888889
O000085,P000263,1.4341085271317828
O000085,P000265,1.4149659863945578
O000085,P000323,0.43410852713178294
O000085,P000373,0.2302158273381295
O000085,P000585,4.655172413793103
O000085,P000592,0.28776978417266186
O000085,P000422,11.931034482758621
O000085,P000589,3.654929577464789
O000085,P000591,0.16551724137931034
O000085,P000523,14.972789115646258
O000085,P000555,2.569105691056911
O000085,P000586,0.2805755395683453
O000085,R000004,0.22137404580152673
O000085,R000011,12.938775510204081
O000085,R000033,3.6462585034013606
O000085,R000053,13.978571428571428
O000085,R000141,1.6232876712328768
O000085,R000571,0.4383561643835616
O000085,R000578,2.704225352112676
O000085,R000574,2.592857142857143
O000085,R000170,13.951048951048952
O000085,R000569,0.4513888888888889
O000085,R000581,3.9305555555555554
O000085,R000568,13.924137931034483
O000085,R000395,0.4027777777777778
O000085,R000572,0.46206896551724136
O000085,R000575,0.4827586206896552
O000085,R000409,0.2785714285714286
O000085,R000435,4.669014084507042
O000085,R000580,1.356164383561644
O000085,R000573,12.931506849315069
O000085,R000462,14.965034965034965
O000085,R000486,13.965986394557824
O000085,R000487,0.17482517482517482
O000085,R000576,13.944055944055943
O000085,R000515,14.973684210526315
O000085,R000570,1.2638888888888888
O000085,R000577,13.964788732394366
O000085,S001158,11.931034482758621
O000085,S001167,0.1506849315068493
O000085,S000030,8.957446808510639
O000085,S001156,16.96551724137931
O000085,S001168,17.958904109589042
O000085,S000097,4.661764705882353
O000085,S001176,0.13333333333333333
O000085,S001145,16.959183673469386
O000085,S001150,14.952054794520548
O000085,S001164,2.3972602739726026
O000085,S001162,12.952380952380953
O000085,S000185,0.9659863945578231
O000085,S001157,11.951724137931034
O000085,S000244,1.1736111111111112
O000085,S000248,16.972602739726028
O000085,S000250,1.207142857142857
O000085,S001169,13.95138888888889
O000085,S000275,0.1258741258741259
O000085,S001144,12.78169014084507
O000085,S001170,15.965277777777779
O000085,S000344,13.958041958041958
O000085,S000364,0.47183098591549294
O000085,S001171,6.895833333333333
O000085,S001154,1.3380281690140845
O000085,S001148,0.46099290780141844
O000085,S001165,14.951724137931034
O000085,S000465,11.937062937062937
O000085,S000480,13.964539007092199
O000085,S000583,2.344827586206897
O000085,S000510,11.950704225352112
O000085,S001172,0.2808219178082192
O000085,S000522,5.786206896551724
O000085,S000672,11.929577464788732
O000085,S001153,14.972413793103449
O000085,S001143,1.4306569343065694
O000085,S001173,10.931506849315069
O000085,S001175,2.9375
O000085,S000749,10.944444444444445
O000085,S000810,16.9
O000085,S000822,0.25517241379310346
O000085,S001045,10.9375
O000085,S001155,1.2932330827067668
O000085,S001174,14.972027972027972
O000085,T000458,1.0825688073394495
O000085,T000038,4.872340425531915
O000085,T000057,12.944827586206896
O000085,T000074,2.8424657534246576
O000085,T000459,0.4027777777777778
O000085,T000460,14.945205479452055
O000085,T000193,14.952054794520548
O000085,T000238,0.25
O000085,T000260,1.3846153846153846
O000085,T000462,0.4375
O000085,T000266,17.979310344827585
O000085,T000326,11.951724137931034
O000085,T000465,5.933333333333334
O000085,T000463,0.5448275862068965
O000085,U000039,13.951724137931034
O000085,U000038,14.951048951048952
O000085,U000031,2.6394557823129254
O000085,V000128,16.958620689655174
O000085,V000081,12.972413793103449
O000085,V000108,5.971223021582734
O000085,W000798,0.3006993006993007
O000085,W000791,2.4685314685314683
O000085,W000099,5.686131386861314
O000085,W000799,14.931972789115646
O000085,W000119,1.36986301369863
O000085,W000797,14.96551724137931
O000085,W000187,13.951048951048952
O000085,W000794,14.971830985915492
O000085,W000207,6.944827586206896
O000085,W000215,14.951048951048952
O000085,W000792,13.952054794520548
O000085,W000800,13.972602739726028
O000085,W000267,2.2797202797202796
O000085,W000273,2.6171875
O000085,W000796,0.17647058823529413
O000085,W000314,13.965034965034965
O000085,W000413,1.5070422535211268
O000085,W000437,0.3711340206185567
O000085,W000801,10.919117647058824
O000085,W000789,1.5217391304347827
O000085,W000795,2.2534246575342465
O000085,W000804,0.4
O000085,W000672,1.5684931506849316
O000085,W000738,18.94326241134752
O000085,W000793,17.965753424657535
O000085,W000784,17.963636363636365
O000085,Y000062,14.95890410958904
O000085,Y000031,1.5208333333333335
O000085,Y000033,3.4651162790697674
O000107,P000034,13.938931297709924
O000107,P000096,11.93939393939394
O000107,P000099,11.933333333333334
O000107,P000583,0.13725490196078433
O000107,P000149,13.902255639097744
O000107,P000588,0.4090909090909091
O000107,P000197,0.23703703703703705
O000107,P000587,1.248062015503876
O000107,P000593,9.94488188976378
O000107,P000258,8.902255639097744
O000107,P000263,1.4957264957264957
O000107,P000265,1.4592592592592593
O000107,P000323,0.5126050420168067
O000107,P000373,0.2890625
O000107,P000585,3.6917293233082704
O000107,P000592,1.34375
O000107,P000422,9.962686567164178
O000107,P000589,2.717557251908397
O000107,P000591,0.23134328358208955
O000107,P000523,10.948148148148148
O000107,P000555,2.6052631578947367
O000107,P000586,1.3543307086614174
O000107,R000004,1.3114754098360657
O000107,R000011,10.925925925925926
O000107,R000033,4.659259259259259
O000107,R000053,12.945736434108527
O000107,R000141,1.6492537313432836
O000107,R000571,0.4701492537313433
O000107,R000578,1.7230769230769232
O000107,R000574,2.6434108527131785
O000107,R000170,12.977099236641221
O000107,R000569,1.5151515151515151
O000107,R000581,1.9285714285714286
O000107,R000568,12.969924812030076
O000107,R000395,0.48484848484848486
O000107,R000572,0.5149253731343284
O000107,R000575,0.5112781954887218
O000107,R000409,0.3488372093023256
O000107,R000435,2.7
O000107,R000580,1.4104477611940298
O000107,R000573,11.955223880597014
O000107,R000462,11.93939393939394
O000107,R000486,11.940740740740742
O000107,R000487,0.25384615384615383
O000107,R000576,11.962121212121213
O000107,R000515,11.942857142857143
O000107,R000570,2.3333333333333335
O000107,R000577,12.938931297709924
O000107,S001158,10.947368421052632
O000107,S001167,0.23880597014925373
O000107,S000030,9.931297709923664
O000107,S001156,11.93984962406015
O000107,S001168,10.940740740740742
O000107,S000097,2.7016129032258065
O000107,S001176,0.23076923076923078
O000107,S001145,13.925925925925926
O000107,S001150,10.955223880597014
O000107,S001164,2.4402985074626864
O000107,S001162,10.940740740740742
O000107,S000185,0.9407407407407408
O000107,S001157,9.954887218045112
O000107,S000244,1.2575757575757576
O000107,S000248,11.925373134328359
O000107,S000250,1.2769230769230768
O000107,S001169,9.954545454545455
O000107,S000275,0.1893939393939394
O000107,S001144,11.792307692307693
O000107,S001170,13.93939393939394
O000107,S000344,11.946564885496183
O000107,S000364,0.5193798449612403
O000107,S001171,6.909090909090909
O000107,S001154,1.4
O000107,S001148,0.5153846153846153
O000107,S001165,11.962406015037594
O000107,S000465,10.969465648854962
O000107,S000480,11.937984496124031
O000107,S000583,2.398496240601504
O000107,S000510,9.953846153846154
O000107,S001172,0.34328358208955223
O000107,S000522,6.798507462686567
O000107,S000672,8.946153846153846
O000107,S001153,10.947368421052632
O000107,S001143,1.4516129032258065
O000107,S001173,9.947761194029852
O000107,S001175,2.896551724137931
O000107,S000749,8.962121212121213
O000107,S000810,12.86046511627907
O000107,S000822,0.3233082706766917
O000107,S001045,9.946969696969697
O000107,S001155,1.3519999999999999
O000107,S001174,10.946153846153846
O000107,T000458,1.161904761904762
O000107,T000038,2.9
O000107,T000057,11.947368421052632
O000107,T000074,3.843283582089552
O000107,T000459,0.4621212121212121
O000107,T000460,10.948148148148148
O000107,T000193,11.940298507462687
O000107,T000238,0.3181818181818182
O000107,T000260,1.4580152671755724
O000107,T000462,0.48120300751879697
O000107,T000266,11.924812030075188
O000107,T000326,10.932835820895523
O000107,T000465,3.8771929824561404
O000107,T000463,0.5939849624060151
O000107,U000039,11.947368421052632
O000107,U000038,10.969465648854962
O000107,U000031,4.688888888888889
O000107,V000128,12.947368421052632
O000107,V000081,10.925373134328359
O000107,V000108,5.937007874015748
O000107,W000798,1.3587786259541985
O000107,W000791,2.515151515151515
O000107,W000099,6.72
O000107,W000799,12.925925925925926
O000107,W000119,1.4253731343283582
O000107,W000797,11.954887218045112
O000107,W000187,12.893129770992367
O000107,W000794,13.915384615384616
O000107,W000207,6.924812030075188
O000107,W000215,12.931818181818182
O000107,W000792,11.933333333333334
O000107,W000800,11.947761194029852
O000107,W000267,2.3435114503816794
O000107,W000273,2.663793103448276
O000107,W000796,0.22764227642276422
O000107,W000314,10.931297709923664
O000107,W000413,1.5648854961832062
O000107,W000437,0.43333333333333335
O000107,W000801,8.935483870967742
O000107,W000789,0.6031746031746031
O000107,W000795,2.3059701492537314
O000107,W000804,0.5121951219512195
O000107,W000672,2.6343283582089554
O000107,W000738,12.883720930232558
O000107,W000793,12.947761194029852
O000107,W000784,11.950980392156863
O000107,Y000062,11.947761194029852
O000107,Y000031,1.5757575757575757
O000107,Y000033,3.5128205128205128
P000034,P000096,15.972027972027972
P000034,P000099,14.972602739726028
P000034,P000583,0.13761467889908258
P000034,P000149,17.96527777777778
P000034,P000588,0.36363636363636365
P000034,P000197,1.2397260273972603
P000034,P000587,1.2
P000034,P000593,15.94927536231884
P000034,P000258,10.895833333333334
P000034,P000263,1.4615384615384617
P000034,P000265,2.4315068493150687
P000034,P000323,0.45384615384615384
P000034,P000373,0.2391304347826087
P000034,P000585,6.673611111111111
P000034,P000592,1.3115942028985508
P000034,P000422,11.9375
P000034,P000589,3.673758865248227
P000034,P000591,0.19444444444444445
P000034,P000523,14.972602739726028
P000034,P000555,2.598360655737705
P000034,P000586,1.3043478260869565
P000034,R000004,1.25
P000034,R000011,14.931506849315069
P000034,R000033,4.657534246575342
P000034,R000053,15.964285714285714
P000034,R000141,1.6413793103448275
P000034,R000571,0.45517241379310347
P000034,R000578,2.7183098591549295
P000034,R000574,3.6043165467625897
P000034,R000170,13.95774647887324
P000034,R000569,1.4722222222222223
P000034,R000581,2.9315068493150687
P000034,R000568,13.930555555555555
P000034,R000395,0.42657342657342656
P000034,R000572,0.4791666666666667
P000034,R000575,0.5
P000034,R000409,0.2949640287769784
P000034,R000435,3.6879432624113475
P000034,R000580,1.3724137931034484
P000034,R000573,14.924137931034483
P000034,R000462,15.992957746478874
P000034,R000486,13.972602739726028
P000034,R000487,0.19014084507042253
P000034,R000576,13.95774647887324
P000034,R000515,14.97391304347826
P000034,R000570,2.2937062937062938
P000034,R000577,14.964788732394366
P000034,S001158,12.924137931034483
P000034,S001167,0.1724137931034483
P000034,S000030,12.97163120567376
P000034,S001156,15.972222222222221
P000034,S001168,14.979310344827587
P000034,S000097,4.688888888888889
P000034,S001176,0.2
P000034,S001145,19.965753424657535
P000034,S001150,15.958620689655172
P000034,S001164,2.413793103448276
P000034,S001162,12.952054794520548
P000034,S000185,0.9726027397260274
P000034,S001157,11.958333333333334
P000034,S000244,1.1958041958041958
P000034,S000248,17.96551724137931
P000034,S000250,1.2302158273381294
P000034,S001169,11.958041958041958
P000034,S000275,0.14685314685314685
P000034,S001144,14.795774647887324
P000034,S001170,17.965034965034967
P000034,S000344,13.964788732394366
P000034,S000364,0.49645390070921985
P000034,S001171,6.888111888111888
P000034,S001154,2.3661971830985915
P000034,S001148,0.4857142857142857
P000034,S001165,17.95138888888889
P000034,S000465,12.93661971830986
P000034,S000480,14.971428571428572
P000034,S000583,2.3680555555555554
P000034,S000510,11.957446808510639
P000034,S001172,0.296551724137931
P000034,S000522,7.798611111111111
P000034,S000672,10.936170212765958
P000034,S001153,16.979166666666668
P000034,S001143,1.4444444444444444
P000034,S001173,11.937931034482759
P000034,S001175,2.9333333333333336
P000034,S000749,10.95138888888889
P000034,S000810,18.892086330935253
P000034,S000822,0.2708333333333333
P000034,S001045,11.944055944055943
P000034,S001155,1.3157894736842106
P000034,S001174,14.97872340425532
P000034,T000458,1.1272727272727272
P000034,T000038,4.870503597122302
P000034,T000057,14.95138888888889
P000034,T000074,2.8482758620689657
P000034,T000459,0.4195804195804196
P000034,T000460,14.96551724137931
P000034,T000193,13.958620689655172
P000034,T000238,0.2727272727272727
P000034,T000260,1.408450704225352
P000034,T000462,0.46153846153846156
P000034,T000266,14.965277777777779
P000034,T000326,13.958620689655172
P000034,T000465,4.916666666666667
P000034,T000463,0.5625
P000034,U000039,15.972222222222221
P000034,U000038,15.943661971830986
P000034,U000031,4.657534246575342
P000034,V000128,17.96527777777778
P000034,V000081,12.958333333333334
P000034,V000108,5.971014492753623
P000034,W000798,1.3098591549295775
P000034,W000791,2.492957746478873
P000034,W000099,7.700729927007299
P000034,W000799,16.95205479452055
P000034,W000119,1.386206896551724
P000034,W000797,14.972222222222221
P000034,W000187,13.93661971830986
P000034,W000794,15.950704225352112
P000034,W000207,7.951388888888889
P000034,W000215,18.950704225352112
P000034,W000792,13.951724137931034
P000034,W000800,14.96551724137931
P000034,W000267,2.295774647887324
P000034,W000273,2.6328125
P000034,W000796,0.20149253731343283
P000034,W000314,15.964788732394366
P000034,W000413,1.524822695035461
P000034,W000437,0.38144329896907214
P000034,W000801,10.918518518518518
P000034,W000789,2.5467625899280577
P000034,W000795,2.268965517241379
P000034,W000804,0.45454545454545453
P000034,W000672,2.586206896551724
P000034,W000738,18.93617021276596
P000034,W000793,17.986206896551725
P000034,W000784,17.98181818181818
P000034,Y000062,15.96551724137931
P000034,Y000031,1.5384615384615383
P000034,Y000033,4.484615384615385
P000096,P000099,12.965986394557824
P000096,P000583,1.1203703703703705
P000096,P000149,14.958620689655172
P000096,P000588,0.3776223776223776
P000096,P000197,0.24489795918367346
P000096,P000587,0.20567375886524822
P000096,P000593,12.964285714285714
P000096,P000258,9.902777777777779
P000096,P000263,1.4573643410852712
P000096,P000265,2.435374149659864
P000096,P000323,0.4496124031007752
P000096,P000373,0.26618705035971224
P000096,P000585,4.675862068965517
P000096,P000592,0.31654676258992803
P000096,P000422,14.937931034482759
P000096,P000589,2.6853146853146854
P000096,P000591,0.2
P000096,P000523,11.979591836734693
P000096,P000555,3.6
P000096,P000586,0.30714285714285716
P000096,R000004,0.26515151515151514
P000096,R000011,12.92517006802721
P000096,R000033,4.673469387755102
P000096,R000053,16.97163120567376
P000096,R000141,1.643835616438356
P000096,R000571,0.4657534246575342
P000096,R000578,2.732394366197183
P000096,R000574,1.6
P000096,R000170,13.958041958041958
P000096,R000569,1.4652777777777777
P000096,R000581,1.9315068493150684
P000096,R000568,12.917241379310346
P000096,R000395,0.4305555555555556
P000096,R000572,0.4896551724137931
P000096,R000575,0.5103448275862069
P000096,R000409,0.2907801418439716
P000096,R000435,4.690140845070422
P000096,R000580,1.3904109589041096
P000096,R000573,11.924657534246576
P000096,R000462,13.979020979020978
P000096,R000486,13.972789115646258
P000096,R000487,0.20422535211267606
P000096,R000576,12.972027972027972
P000096,R000515,12.96551724137931
P000096,R000570,1.303448275862069
P000096,R000577,12.971830985915492
P000096,S001158,10.944827586206896
P000096,S001167,0.18493150684931506
P000096,S000030,9.97872340425532
P000096,S001156,14.972413793103449
P000096,S001168,14.979452054794521
P000096,S000097,4.6911764705882355
P000096,S001176,0.20689655172413793
P000096,S001145,15.952380952380953
P000096,S001150,12.972602739726028
P000096,S001164,2.4246575342465753
P000096,S001162,16.972789115646258
P000096,S000185,0.9727891156462585
P000096,S001157,11.958620689655172
P000096,S000244,1.2013888888888888
P000096,S000248,14.952054794520548
P000096,S000250,1.2428571428571429
P000096,S001169,11.972222222222221
P000096,S000275,0.16083916083916083
P000096,S001144,11.816901408450704
P000096,S001170,13.972222222222221
P000096,S000344,12.965034965034965
P000096,S000364,0.49645390070921985
P000096,S001171,6.896551724137931
P000096,S001154,2.359154929577465
P000096,S001148,0.48936170212765956
P000096,S001165,15.958620689655172
P000096,S000465,11.951048951048952
P000096,S000480,13.97163120567376
P000096,S000583,3.372413793103448
P000096,S000510,12.95774647887324
P000096,S001172,0.3150684931506849
P000096,S000522,6.8
P000096,S000672,9.943661971830986
P000096,S001153,12.96551724137931
P000096,S001143,1.4558823529411764
P000096,S001173,12.924657534246576
P000096,S001175,2.966666666666667
P000096,S000749,9.95138888888889
P000096,S000810,17.885714285714286
P000096,S000822,0.2827586206896552
P000096,S001045,11.930555555555555
P000096,S001155,1.330827067669173
P000096,S001174,12.971830985915492
P000096,T000458,1.1376146788990826
P000096,T000038,4.878571428571428
P000096,T000057,15.96551724137931
P000096,T000074,2.8424657534246576
P000096,T000459,0.4375
P000096,T000460,14.965753424657533
P000096,T000193,12.95890410958904
P000096,T000238,0.2827586206896552
P000096,T000260,1.4166666666666667
P000096,T000462,0.4652777777777778
P000096,T000266,13.958620689655172
P000096,T000326,10.958620689655172
P000096,T000465,4.933333333333334
P000096,T000463,0.5655172413793104
P000096,U000039,12.972602739726028
P000096,U000038,12.944055944055943
P000096,U000031,2.6598639455782314
P000096,V000128,18.979310344827585
P000096,V000081,11.944827586206896
P000096,V000108,5.9784172661870505
P000096,W000798,0.3356643356643357
P000096,W000791,1.4895104895104896
P000096,W000099,5.690647482014389
P000096,W000799,13.952380952380953
P000096,W000119,1.3972602739726028
P000096,W000797,13.972413793103449
P000096,W000187,12.937062937062937
P000096,W000794,14.943661971830986
P000096,W000207,7.9655172413793105
P000096,W000215,13.965034965034965
P000096,W000792,13.965753424657533
P000096,W000800,12.952054794520548
P000096,W000267,2.3055555555555554
P000096,W000273,3.6356589147286824
P000096,W000796,0.21481481481481482
P000096,W000314,12.965034965034965
P000096,W000413,1.528169014084507
P000096,W000437,0.3939393939393939
P000096,W000801,9.911764705882353
P000096,W000789,0.5507246376811594
P000096,W000795,2.287671232876712
P000096,W000804,0.4318181818181818
P000096,W000672,1.589041095890411
P000096,W000738,16.929078014184398
P000096,W000793,14.972602739726028
P000096,W000784,13.963963963963964
P000096,Y000062,13.965986394557824
P000096,Y000031,1.5416666666666665
P000096,Y000033,5.4728682170542635
P000099,P000583,0.13513513513513514
P000099,P000149,14.945945945945946
P000099,P000588,0.3493150684931507
P000099,P000197,0.24666666666666667
P000099,P000587,0.18055555555555555
P000099,P000593,11.950704225352112
P000099,P000258,9.891156462585034
P000099,P000263,1.4393939393939394
P000099,P000265,1.42
P000099,P000323,0.45454545454545453
P000099,P000373,0.23943661971830985
P000099,P000585,4.655405405405405
P000099,P000592,0.29577464788732394
P000099,P000422,10.93918918918919
P000099,P000589,3.6620689655172414
P000099,P000591,0.17567567567567569
P000099,P000523,14.98
P000099,P000555,2.571428571428571
P000099,P000586,0.2887323943661972
P000099,R000004,0.23880597014925373
P000099,R000011,10.94
P000099,R000033,4.653333333333333
P000099,R000053,13.972027972027972
P000099,R000141,1.6241610738255035
P000099,R000571,0.4429530201342282
P000099,R000578,2.7103448275862068
P000099,R000574,3.594405594405594
P000099,R000170,11.95890410958904
P000099,R000569,0.4557823129251701
P000099,R000581,2.9466666666666668
P000099,R000568,11.932432432432432
P000099,R000395,0.40816326530612246
P000099,R000572,0.46621621621621623
P000099,R000575,0.4864864864864865
P000099,R000409,0.2867132867132867
P000099,R000435,4.675862068965517
P000099,R000580,1.3624161073825503
P000099,R000573,12.926174496644295
P000099,R000462,12.972602739726028
P000099,R000486,12.973333333333333
P000099,R000487,0.1793103448275862
P000099,R000576,12.952054794520548
P000099,R000515,14.974358974358974
P000099,R000570,1.2789115646258504
P000099,R000577,12.972413793103449
P000099,S001158,10.932432432432432
P000099,S001167,0.1610738255033557
P000099,S000030,7.979166666666667
P000099,S001156,12.972972972972974
P000099,S001168,13.966442953020135
P000099,S000097,3.6690647482014387
P000099,S001176,0.16666666666666666
P000099,S001145,15.966666666666667
P000099,S001150,13.95973154362416
P000099,S001164,2.402684563758389
P000099,S001162,12.96
P000099,S000185,0.9733333333333334
P000099,S001157,10.95945945945946
P000099,S000244,1.183673469387755
P000099,S000248,14.953020134228188
P000099,S000250,1.2307692307692308
P000099,S001169,10.959183673469388
P000099,S000275,0.1506849315068493
P000099,S001144,11.786206896551723
P000099,S001170,12.972789115646258
P000099,S000344,14.965753424657533
P000099,S000364,0.4791666666666667
P000099,S001171,6.8979591836734695
P000099,S001154,1.3448275862068966
P000099,S001148,0.4652777777777778
P000099,S001165,13.95945945945946
P000099,S000465,11.938356164383562
P000099,S000480,12.972222222222221
P000099,S000583,2.3513513513513513
P000099,S000510,10.958620689655172
P000099,S001172,0.28859060402684567
P000099,S000522,6.79054054054054
P000099,S000672,10.937931034482759
