member_a_id,member_b_id,member_a_name,member_b_name,metric
M000639,S000770,Robert Menendez,Debbie Stabenow,0.0
C000858,L000447,Larry Craig,Trent Lott,2.0
J000072,S001163,James Jeffords,Ken Salazar,1.0
L000550,M001162,Mary Landrieu,Mel Martinez,3.0
F000061,L000035,Russ Feingold,Blanche Lincoln,0.0
C000174,K000148,Thomas Carper,John Kerry,0.0
C000705,S000064,Kent Conrad,Paul Sarbanes,0.0
N000180,S001142,Ben Nelson,Gordon Smith,2.0
J000177,S000663,Tim Johnson,Olympia Snowe,1.0
H000338,R000307,Orrin Hatch,Pat Roberts,2.0
A000069,S000148,Daniel Akaka,Charles Schumer,0.0
C001041,R000307,Hillary Clinton,Pat Roberts,1.0
B001066,K000352,Jim Bunning,Jon Kyl,2.0
C001040,F000061,Lincoln Chafee,Russ Feingold,0.0
B001126,K000305,Conrad Burns,Herb Kohl,0.0
H001016,N000032,Kay Hutchison,Bill Nelson,0.0
B000953,J000072,Sam Brownback,James Jeffords,0.0
M001162,P000590,Mel Martinez,Mark Pryor,1.0
F000062,S000709,Dianne Feinstein,Arlen Specter,0.0
H001028,I000024,Chuck Hagel,James Inhofe,2.0
L000304,N000180,Joseph Lieberman,Ben Nelson,0.0
C000880,S001163,Michael Crapo,Ken Salazar,1.0
A000121,O000167,George Allen,Barack Obama,0.0
R000122,R000307,Jack Reed,Pat Roberts,1.0
A000069,S000888,Daniel Akaka,Ted Stevens,0.0
M000355,W000154,Mitch McConnell,John Warner,2.0
D000563,S000770,Richard Durbin,Debbie Stabenow,0.0
K000148,S000148,John Kerry,Charles Schumer,0.0
D000563,M001111,Richard Durbin,Patty Murray,0.0
S000709,T000024,Arlen Specter,James Talent,1.0
G000386,J000177,Charles Grassley,Tim Johnson,1.0
L000174,S000064,Patrick Leahy,Paul Sarbanes,0.0
C000858,D000407,Larry Craig,Pete Domenici,2.0
C000286,G000445,Saxby Chambliss,Judd Gregg,1.0
A000069,C000174,Daniel Akaka,Thomas Carper,0.0
B001135,M001162,Richard Burr,Mel Martinez,2.0
H000338,L000304,Orrin Hatch,Joseph Lieberman,1.0
B001233,K000105,Evan Bayh,Edward Kennedy,0.0
B001210,D000294,Robert Byrd,Michael DeWine,0.0
C000286,S000148,Saxby Chambliss,Charles Schumer,0.0
A000069,E000285,Daniel Akaka,Michael Enzi,0.0
D000407,H001028,Pete Domenici,Chuck Hagel,3.0
C001056,W000154,John Cornyn,John Warner,1.0
K000305,S000320,Herb Kohl,Richard Shelby,0.0
B001135,S000709,Richard Burr,Arlen Specter,2.0
L000447,R000146,Trent Lott,Harry Reid,0.0
D000596,I000024,Mark Dayton,James Inhofe,0.0
A000109,I000024,Wayne Allard,James Inhofe,2.0
A000360,C000567,Lamar Alexander,Thad Cochran,3.0
B000382,C000560,Robert Bennett,Tom Coburn,2.0
C001042,M000639,Jon Corzine,Robert Menendez,0.0
B001066,M001162,Jim Bunning,Mel Martinez,2.0
B001066,L000261,Jim Bunning,Carl Levin,0.0
B000444,S000059,Joseph Biden,Richard Santorum,0.0
C000705,S000320,Kent Conrad,Richard Shelby,1.0
L000123,R000146,Frank Lautenberg,Harry Reid,0.0
E000285,K000305,Michael Enzi,Herb Kohl,0.0
G000386,G000445,Charles Grassley,Judd Gregg,1.0
H000206,H000338,Tom Harkin,Orrin Hatch,1.0
B001210,N000180,Robert Byrd,Ben Nelson,1.0
B001066,D000407,Jim Bunning,Pete Domenici,2.0
D000596,D000388,Mark Dayton,Christopher Dodd,1.0
C001057,S001078,Norm Coleman,John Sununu,1.0
B000711,H001016,Barbara Boxer,Kay Hutchison,0.0
C000286,C000567,Saxby Chambliss,Thad Cochran,2.0
B000611,F000062,Christopher Bond,Dianne Feinstein,1.0
I000055,S000770,Johnny Isakson,Debbie Stabenow,0.0
L000261,S000148,Carl Levin,Charles Schumer,0.0
A000360,S000148,Lamar Alexander,Charles Schumer,1.0
C000174,H000338,Thomas Carper,Orrin Hatch,2.0
B000611,B000711,Christopher Bond,Barbara Boxer,0.0
C001056,D000407,John Cornyn,Pete Domenici,3.0
R000361,S000320,John Rockefeller,Richard Shelby,1.0
K000352,M000702,Jon Kyl,Barbara Mikulski,0.0
E000285,M000355,Michael Enzi,Mitch McConnell,2.0
S000064,T000162,Paul Sarbanes,Craig Thomas,0.0
A000069,S000320,Daniel Akaka,Richard Shelby,0.0
B000953,R000307,Sam Brownback,Pat Roberts,2.0
C000705,N000032,Kent Conrad,Bill Nelson,0.0
A000121,C000880,George Allen,Michael Crapo,1.0
O000167,S001163,Barack Obama,Ken Salazar,0.0
D000432,I000024,Byron Dorgan,James Inhofe,1.0
B001210,C000127,Robert Byrd,Maria Cantwell,0.0
K000352,R000146,Jon Kyl,Harry Reid,0.0
B000444,C000127,Joseph Biden,Maria Cantwell,1.0
D000601,F000062,Elizabeth Dole,Dianne Feinstein,0.0
B001135,D000407,Richard Burr,Pete Domenici,2.0
C000858,L000261,Larry Craig,Carl Levin,0.0
A000069,H000206,Daniel Akaka,Tom Harkin,0.0
C000858,M001162,Larry Craig,Mel Martinez,2.0
C000567,K000148,Thad Cochran,John Kerry,0.0
C000560,N000180,Tom Coburn,Ben Nelson,2.0
C001040,F000062,Lincoln Chafee,Dianne Feinstein,1.0
B001233,G000386,Evan Bayh,Charles Grassley,0.0
B000711,L000035,Barbara Boxer,Blanche Lincoln,0.0
C000880,D000388,Michael Crapo,Christopher Dodd,0.0
D000595,D000388,Jim DeMint,Christopher Dodd,1.0
I000024,I000025,James Inhofe,Daniel Inouye,0.0
B000711,C001040,Barbara Boxer,Lincoln Chafee,0.0
C001035,S000770,Susan Collins,Debbie Stabenow,0.0
S001142,V000126,Gordon Smith,George Voinovich,2.0
F000062,L000035,Dianne Feinstein,Blanche Lincoln,1.0
D000407,T000024,Pete Domenici,James Talent,3.0
A000109,B001210,Wayne Allard,Robert Byrd,1.0
H000206,K000148,Tom Harkin,John Kerry,1.0
D000388,G000359,Christopher Dodd,Lindsey Graham,0.0
B001126,V000127,Conrad Burns,David Vitter,3.0
B000468,R000307,Jeff Bingaman,Pat Roberts,1.0
C001056,S001142,John Cornyn,Gordon Smith,2.0
C001035,L000123,Susan Collins,Frank Lautenberg,1.0
G000386,H000338,Charles Grassley,Orrin Hatch,4.0
B001233,D000595,Evan Bayh,Jim DeMint,0.0
D000601,G000386,Elizabeth Dole,Charles Grassley,2.0
B001210,M000355,Robert Byrd,Mitch McConnell,1.0
C001056,M000303,John Cornyn,John McCain,3.0
L000035,R000307,Blanche Lincoln,Pat Roberts,1.0
A000360,E000285,Lamar Alexander,Michael Enzi,3.0
S000320,V000127,Richard Shelby,David Vitter,4.0
C001042,S000059,Jon Corzine,Richard Santorum,0.0
C000127,P000590,Maria Cantwell,Mark Pryor,0.0
B000711,D000601,Barbara Boxer,Elizabeth Dole,0.0
B000444,M000639,Joseph Biden,Robert Menendez,0.0
B001135,L000447,Richard Burr,Trent Lott,2.0
M001162,M000702,Mel Martinez,Barbara Mikulski,0.0
K000148,L000304,John Kerry,Joseph Lieberman,0.0
C001041,J000072,Hillary Clinton,James Jeffords,2.0
C000560,M000355,Tom Coburn,Mitch McConnell,2.0
C000858,K000352,Larry Craig,Jon Kyl,2.0
A000360,S000888,Lamar Alexander,Ted Stevens,1.0
D000388,D000432,Christopher Dodd,Byron Dorgan,0.0
D000601,G000359,Elizabeth Dole,Lindsey Graham,2.0
C000286,L000304,Saxby Chambliss,Joseph Lieberman,0.0
K000148,S000888,John Kerry,Ted Stevens,0.0
H001028,S000320,Chuck Hagel,Richard Shelby,4.0
B000382,T000250,Robert Bennett,John Thune,2.0
A000360,C000174,Lamar Alexander,Thomas Carper,1.0
B001066,L000447,Jim Bunning,Trent Lott,2.0
C000705,S000663,Kent Conrad,Olympia Snowe,1.0
H000338,S000148,Orrin Hatch,Charles Schumer,1.0
J000177,R000307,Tim Johnson,Pat Roberts,1.0
L000550,W000154,Mary Landrieu,John Warner,0.0
B000382,V000126,Robert Bennett,George Voinovich,2.0
D000595,I000024,Jim DeMint,James Inhofe,2.0
B000611,M000303,Christopher Bond,John McCain,2.0
M000303,S000888,John McCain,Ted Stevens,1.0
G000445,S001163,Judd Gregg,Ken Salazar,2.0
B001233,N000032,Evan Bayh,Bill Nelson,0.0
B001126,J000177,Conrad Burns,Tim Johnson,1.0
D000432,P000590,Byron Dorgan,Mark Pryor,1.0
G000445,S000148,Judd Gregg,Charles Schumer,0.0
I000024,M000639,James Inhofe,Robert Menendez,0.0
A000121,L000123,George Allen,Frank Lautenberg,0.0
E000194,R000307,John Ensign,Pat Roberts,2.0
L000550,M000355,Mary Landrieu,Mitch McConnell,3.0
B000243,D000563,Max Baucus,Richard Durbin,0.0
A000109,C001042,Wayne Allard,Jon Corzine,0.0
C001042,D000596,Jon Corzine,Mark Dayton,1.0
D000294,H001028,Michael DeWine,Chuck Hagel,3.0
C001056,K000352,John Cornyn,Jon Kyl,3.0
B000382,C000858,Robert Bennett,Larry Craig,2.0
B001210,D000407,Robert Byrd,Pete Domenici,1.0
B001066,N000180,Jim Bunning,Ben Nelson,2.0
E000285,R000122,Michael Enzi,Jack Reed,1.0
K000148,S000064,John Kerry,Paul Sarbanes,0.0
N000180,T000024,Ben Nelson,James Talent,2.0
C000858,D000294,Larry Craig,Michael DeWine,1.0
L000035,S001142,Blanche Lincoln,Gordon Smith,1.0
B000382,H001028,Robert Bennett,Chuck Hagel,2.0
C000174,C000705,Thomas Carper,Kent Conrad,0.0
B000444,D000595,Joseph Biden,Jim DeMint,0.0
D000596,F000061,Mark Dayton,Russ Feingold,0.0
G000359,P000590,Lindsey Graham,Mark Pryor,1.0
B001126,G000445,Conrad Burns,Judd Gregg,2.0
C000560,D000407,Tom Coburn,Pete Domenici,2.0
B001135,N000180,Richard Burr,Ben Nelson,2.0
B001233,S000663,Evan Bayh,Olympia Snowe,0.0
C001040,M000303,Lincoln Chafee,John McCain,1.0
C000127,D000388,Maria Cantwell,Christopher Dodd,2.0
J000177,P000590,Tim Johnson,Mark Pryor,1.0
L000035,M000303,Blanche Lincoln,John McCain,2.0
J000072,L000504,James Jeffords,Richard Lugar,0.0
I000055,S000148,Johnny Isakson,Charles Schumer,0.0
D000601,N000032,Elizabeth Dole,Bill Nelson,0.0
G000445,S000064,Judd Gregg,Paul Sarbanes,0.0
I000025,R000361,Daniel Inouye,John Rockefeller,0.0
E000285,M001153,Michael Enzi,Lisa Murkowski,1.0
C000286,L000447,Saxby Chambliss,Trent Lott,2.0
M001162,M000355,Mel Martinez,Mitch McConnell,4.0
L000550,L000504,Mary Landrieu,Richard Lugar,1.0
R000122,W000154,Jack Reed,John Warner,0.0
B000711,S000709,Barbara Boxer,Arlen Specter,0.0
B001066,M000355,Jim Bunning,Mitch McConnell,2.0
K000305,S001142,Herb Kohl,Gordon Smith,0.0
F000439,G000386,William Frist,Charles Grassley,4.0
E000194,S000888,John Ensign,Ted Stevens,1.0
B000243,K000105,Max Baucus,Edward Kennedy,1.0
C001056,F000062,John Cornyn,Dianne Feinstein,1.0
D000601,S000663,Elizabeth Dole,Olympia Snowe,1.0
D000595,P000590,Jim DeMint,Mark Pryor,1.0
M001162,T000250,Mel Martinez,John Thune,3.0
B000382,R000146,Robert Bennett,Harry Reid,0.0
B000711,C001056,Barbara Boxer,John Cornyn,0.0
C000174,I000055,Thomas Carper,Johnny Isakson,0.0
C000560,L000447,Tom Coburn,Trent Lott,2.0
E000285,K000148,Michael Enzi,John Kerry,1.0
C000560,D000294,Tom Coburn,Michael DeWine,1.0
B001135,M000355,Richard Burr,Mitch McConnell,2.0
L000174,M000303,Patrick Leahy,John McCain,0.0
D000294,R000146,Michael DeWine,Harry Reid,0.0
E000285,I000055,Michael Enzi,Johnny Isakson,3.0
N000032,S000064,Bill Nelson,Paul Sarbanes,0.0
E000194,M000303,John Ensign,John McCain,3.0
B001210,L000447,Robert Byrd,Trent Lott,1.0
B000382,M000702,Robert Bennett,Barbara Mikulski,0.0
C001042,S000770,Jon Corzine,Debbie Stabenow,0.0
S000709,W000154,Arlen Specter,John Warner,0.0
M000355,T000024,Mitch McConnell,James Talent,3.0
C000127,I000024,Maria Cantwell,James Inhofe,0.0
S001163,W000779,Ken Salazar,Ron Wyden,0.0
F000061,R000361,Russ Feingold,John Rockefeller,0.0
B000444,D000432,Joseph Biden,Byron Dorgan,0.0
I000025,J000177,Daniel Inouye,Tim Johnson,0.0
G000445,S000320,Judd Gregg,Richard Shelby,1.0
A000121,S000770,George Allen,Debbie Stabenow,0.0
C000174,M001153,Thomas Carper,Lisa Murkowski,0.0
R000122,S000148,Jack Reed,Charles Schumer,0.0
D000601,H001028,Elizabeth Dole,Chuck Hagel,2.0
S000064,S000770,Paul Sarbanes,Debbie Stabenow,0.0
A000360,P000590,Lamar Alexander,Mark Pryor,1.0
L000447,R000361,Trent Lott,John Rockefeller,1.0
B000953,T000250,Sam Brownback,John Thune,2.0
B001210,F000439,Robert Byrd,William Frist,1.0
L000261,M000355,Carl Levin,Mitch McConnell,0.0
M000355,S000320,Mitch McConnell,Richard Shelby,3.0
C001042,K000148,Jon Corzine,John Kerry,1.0
E000194,M000702,John Ensign,Barbara Mikulski,0.0
L000035,S000059,Blanche Lincoln,Richard Santorum,2.0
C000858,T000162,Larry Craig,Craig Thomas,1.0
B001126,S000770,Conrad Burns,Debbie Stabenow,0.0
B001210,C001041,Robert Byrd,Hillary Clinton,0.0
B000953,V000126,Sam Brownback,George Voinovich,2.0
C001035,M001162,Susan Collins,Mel Martinez,2.0
D000388,R000122,Christopher Dodd,Jack Reed,1.0
I000024,I000055,James Inhofe,Johnny Isakson,2.0
F000061,S001078,Russ Feingold,John Sununu,0.0
B000444,H000338,Joseph Biden,Orrin Hatch,1.0
D000388,T000024,Christopher Dodd,James Talent,2.0
L000035,M000355,Blanche Lincoln,Mitch McConnell,2.0
D000388,F000061,Christopher Dodd,Russ Feingold,0.0
D000388,S001141,Christopher Dodd,Jeff Sessions,2.0
C001041,C000560,Hillary Clinton,Tom Coburn,0.0
J000072,M000355,James Jeffords,Mitch McConnell,0.0
L000447,M000702,Trent Lott,Barbara Mikulski,0.0
B000382,B000444,Robert Bennett,Joseph Biden,0.0
B001135,L000261,Richard Burr,Carl Levin,0.0
F000062,K000105,Dianne Feinstein,Edward Kennedy,0.0
B000243,C001056,Max Baucus,John Cornyn,1.0
B000382,S001141,Robert Bennett,Jeff Sessions,2.0
F000061,M000355,Russ Feingold,Mitch McConnell,0.0
C000560,F000439,Tom Coburn,William Frist,2.0
C000127,C000174,Maria Cantwell,Thomas Carper,0.0
K000105,K000305,Edward Kennedy,Herb Kohl,0.0
C000127,S000888,Maria Cantwell,Ted Stevens,0.0
C000286,C001042,Saxby Chambliss,Jon Corzine,0.0
H001028,N000180,Chuck Hagel,Ben Nelson,3.0
I000024,M001153,James Inhofe,Lisa Murkowski,1.0
M000639,S000888,Robert Menendez,Ted Stevens,0.0
L000174,R000361,Patrick Leahy,John Rockefeller,0.0
S000888,T000250,Ted Stevens,John Thune,1.0
E000194,H001028,John Ensign,Chuck Hagel,3.0
S000320,S000770,Richard Shelby,Debbie Stabenow,0.0
A000121,G000445,George Allen,Judd Gregg,1.0
B000468,V000126,Jeff Bingaman,George Voinovich,0.0
D000294,R000307,Michael DeWine,Pat Roberts,1.0
C000174,M000639,Thomas Carper,Robert Menendez,0.0
C000127,S000148,Maria Cantwell,Charles Schumer,0.0
B001066,L000504,Jim Bunning,Richard Lugar,0.0
C001057,S000709,Norm Coleman,Arlen Specter,1.0
C001035,W000779,Susan Collins,Ron Wyden,0.0
G000359,R000146,Lindsey Graham,Harry Reid,0.0
L000123,L000174,Frank Lautenberg,Patrick Leahy,0.0
C001042,H001016,Jon Corzine,Kay Hutchison,0.0
G000445,H000206,Judd Gregg,Tom Harkin,2.0
B000468,T000250,Jeff Bingaman,John Thune,0.0
B001233,S001163,Evan Bayh,Ken Salazar,0.0
H000338,V000127,Orrin Hatch,David Vitter,5.0
A000069,C001042,Daniel Akaka,Jon Corzine,0.0
I000024,S001141,James Inhofe,Jeff Sessions,3.0
C000567,S000059,Thad Cochran,Richard Santorum,2.0
B001126,L000123,Conrad Burns,Frank Lautenberg,0.0
B000953,G000359,Sam Brownback,Lindsey Graham,3.0
C001035,V000127,Susan Collins,David Vitter,3.0
L000504,T000024,Richard Lugar,James Talent,0.0
N000032,W000779,Bill Nelson,Ron Wyden,0.0
G000386,S000059,Charles Grassley,Richard Santorum,3.0
B000382,R000307,Robert Bennett,Pat Roberts,2.0
E000285,M000639,Michael Enzi,Robert Menendez,0.0
F000439,I000025,William Frist,Daniel Inouye,0.0
L000123,S000064,Frank Lautenberg,Paul Sarbanes,0.0
D000563,F000062,Richard Durbin,Dianne Feinstein,0.0
D000294,M000702,Michael DeWine,Barbara Mikulski,1.0
L000550,N000180,Mary Landrieu,Ben Nelson,1.0
C000858,E000194,Larry Craig,John Ensign,2.0
B001135,L000504,Richard Burr,Richard Lugar,0.0
D000595,E000285,Jim DeMint,Michael Enzi,3.0
C001035,G000445,Susan Collins,Judd Gregg,2.0
I000025,M000702,Daniel Inouye,Barbara Mikulski,0.0
D000432,S000148,Byron Dorgan,Charles Schumer,0.0
B000953,M000702,Sam Brownback,Barbara Mikulski,0.0
K000305,S001163,Herb Kohl,Ken Salazar,0.0
B000444,R000122,Joseph Biden,Jack Reed,0.0
E000194,T000250,John Ensign,John Thune,3.0
B001066,C001041,Jim Bunning,Hillary Clinton,0.0
K000352,R000307,Jon Kyl,Pat Roberts,2.0
D000388,H000338,Christopher Dodd,Orrin Hatch,2.0
C001057,R000361,Norm Coleman,John Rockefeller,1.0
B000468,H001028,Jeff Bingaman,Chuck Hagel,1.0
C000858,C000880,Larry Craig,Michael Crapo,1.0
S000059,S000888,Richard Santorum,Ted Stevens,1.0
M001153,P000590,Lisa Murkowski,Mark Pryor,1.0
B001066,F000439,Jim Bunning,William Frist,2.0
N000032,O000167,Bill Nelson,Barack Obama,0.0
E000194,V000126,John Ensign,George Voinovich,3.0
B000468,E000285,Jeff Bingaman,Michael Enzi,2.0
G000386,W000779,Charles Grassley,Ron Wyden,0.0
L000174,S000709,Patrick Leahy,Arlen Specter,0.0
M000355,S000059,Mitch McConnell,Richard Santorum,3.0
M000355,V000126,Mitch McConnell,George Voinovich,3.0
C000880,S000320,Michael Crapo,Richard Shelby,2.0
I000025,T000024,Daniel Inouye,James Talent,0.0
T000024,V000126,James Talent,George Voinovich,2.0
B001135,C001041,Richard Burr,Hillary Clinton,0.0
G000359,S000148,Lindsey Graham,Charles Schumer,0.0
C001035,J000177,Susan Collins,Tim Johnson,1.0
A000360,I000024,Lamar Alexander,James Inhofe,2.0
A000109,C000567,Wayne Allard,Thad Cochran,2.0
C000567,D000596,Thad Cochran,Mark Dayton,0.0
A000121,V000127,George Allen,David Vitter,3.0
C001042,S001142,Jon Corzine,Gordon Smith,0.0
D000563,S001163,Richard Durbin,Ken Salazar,0.0
B000953,R000146,Sam Brownback,Harry Reid,0.0
D000388,I000025,Christopher Dodd,Daniel Inouye,0.0
B000444,S001141,Joseph Biden,Jeff Sessions,0.0
D000595,S000888,Jim DeMint,Ted Stevens,1.0
B001135,F000439,Richard Burr,William Frist,2.0
K000105,M000303,Edward Kennedy,John McCain,1.0
M001111,R000361,Patty Murray,John Rockefeller,0.0
C000705,W000779,Kent Conrad,Ron Wyden,0.0
C000174,D000595,Thomas Carper,Jim DeMint,2.0
C000174,G000359,Thomas Carper,Lindsey Graham,0.0
M001162,R000307,Mel Martinez,Pat Roberts,2.0
L000261,R000307,Carl Levin,Pat Roberts,0.0
A000109,L000304,Wayne Allard,Joseph Lieberman,0.0
D000596,L000304,Mark Dayton,Joseph Lieberman,0.0
F000439,L000550,William Frist,Mary Landrieu,3.0
A000109,L000550,Wayne Allard,Mary Landrieu,1.0
L000550,T000162,Mary Landrieu,Craig Thomas,1.0
H000338,I000024,Orrin Hatch,James Inhofe,2.0
P000590,S001141,Mark Pryor,Jeff Sessions,1.0
B001210,L000504,Robert Byrd,Richard Lugar,0.0
R000361,T000250,John Rockefeller,John Thune,1.0
B000243,C001040,Max Baucus,Lincoln Chafee,0.0
G000359,L000261,Lindsey Graham,Carl Levin,0.0
C001041,L000550,Hillary Clinton,Mary Landrieu,0.0
C000127,R000361,Maria Cantwell,John Rockefeller,0.0
D000596,H000206,Mark Dayton,Tom Harkin,1.0
A000109,H000206,Wayne Allard,Tom Harkin,0.0
S001163,S000663,Ken Salazar,Olympia Snowe,2.0
B000243,L000035,Max Baucus,Blanche Lincoln,1.0
D000595,S000148,Jim DeMint,Charles Schumer,1.0
D000432,E000285,Byron Dorgan,Michael Enzi,1.0
M000639,V000126,Robert Menendez,George Voinovich,0.0
D000601,R000122,Elizabeth Dole,Jack Reed,0.0
G000386,L000174,Charles Grassley,Patrick Leahy,0.0
C000174,D000432,Thomas Carper,Byron Dorgan,0.0
M000355,M000639,Mitch McConnell,Robert Menendez,0.0
C000880,S000064,Michael Crapo,Paul Sarbanes,0.0
B000444,M001153,Joseph Biden,Lisa Murkowski,0.0
D000407,J000072,Pete Domenici,James Jeffords,0.0
D000432,S000888,Byron Dorgan,Ted Stevens,1.0
D000563,S001142,Richard Durbin,Gordon Smith,0.0
B000611,G000386,Christopher Bond,Charles Grassley,2.0
A000360,D000388,Lamar Alexander,Christopher Dodd,2.0
B000468,R000146,Jeff Bingaman,Harry Reid,0.0
D000563,M000303,Richard Durbin,John McCain,0.0
O000167,S000663,Barack Obama,Olympia Snowe,0.0
T000162,V000126,Craig Thomas,George Voinovich,1.0
B000953,C000858,Sam Brownback,Larry Craig,2.0
P000590,R000122,Mark Pryor,Jack Reed,0.0
L000261,T000024,Carl Levin,James Talent,0.0
E000285,G000359,Michael Enzi,Lindsey Graham,2.0
C000560,L000504,Tom Coburn,Richard Lugar,0.0
T000024,T000250,James Talent,John Thune,2.0
B000611,B001126,Christopher Bond,Conrad Burns,1.0
C000705,I000025,Kent Conrad,Daniel Inouye,0.0
L000447,S001141,Trent Lott,Jeff Sessions,4.0
B000468,M000355,Jeff Bingaman,Mitch McConnell,0.0
L000304,V000126,Joseph Lieberman,George Voinovich,1.0
J000177,M000303,Tim Johnson,John McCain,1.0
D000407,I000055,Pete Domenici,Johnny Isakson,2.0
B001126,H001016,Conrad Burns,Kay Hutchison,2.0
M001153,O000167,Lisa Murkowski,Barack Obama,0.0
K000305,N000032,Herb Kohl,Bill Nelson,0.0
H000206,T000250,Tom Harkin,John Thune,0.0
B000382,C000286,Robert Bennett,Saxby Chambliss,2.0
C001041,M000639,Hillary Clinton,Robert Menendez,0.0
B000611,S000064,Christopher Bond,Paul Sarbanes,0.0
J000177,S001142,Tim Johnson,Gordon Smith,1.0
H000206,I000055,Tom Harkin,Johnny Isakson,1.0
S000663,S000709,Olympia Snowe,Arlen Specter,1.0
C000286,E000285,Saxby Chambliss,Michael Enzi,2.0
C001035,K000105,Susan Collins,Edward Kennedy,1.0
D000294,K000148,Michael DeWine,John Kerry,1.0
H000206,V000126,Tom Harkin,George Voinovich,0.0
B000953,S000059,Sam Brownback,Richard Santorum,3.0
C000560,S000148,Tom Coburn,Charles Schumer,0.0
I000025,K000305,Daniel Inouye,Herb Kohl,0.0
J000072,L000174,James Jeffords,Patrick Leahy,0.0
A000360,N000180,Lamar Alexander,Ben Nelson,2.0
B000382,K000148,Robert Bennett,John Kerry,0.0
C001040,S000064,Lincoln Chafee,Paul Sarbanes,0.0
C000705,F000061,Kent Conrad,Russ Feingold,0.0
L000035,S000064,Blanche Lincoln,Paul Sarbanes,0.0
I000055,T000250,Johnny Isakson,John Thune,2.0
B000444,J000072,Joseph Biden,James Jeffords,1.0
B001210,S000148,Robert Byrd,Charles Schumer,0.0
A000109,T000162,Wayne Allard,Craig Thomas,1.0
D000596,T000162,Mark Dayton,Craig Thomas,0.0
G000445,S001142,Judd Gregg,Gordon Smith,1.0
D000601,W000154,Elizabeth Dole,John Warner,1.0
B001126,C001040,Conrad Burns,Lincoln Chafee,0.0
D000563,T000250,Richard Durbin,John Thune,0.0
C001041,T000024,Hillary Clinton,James Talent,2.0
B001126,L000035,Conrad Burns,Blanche Lincoln,1.0
D000595,L000504,Jim DeMint,Richard Lugar,1.0
L000447,R000122,Trent Lott,Jack Reed,0.0
F000062,G000359,Dianne Feinstein,Lindsey Graham,0.0
C000560,E000285,Tom Coburn,Michael Enzi,2.0
L000504,S000059,Richard Lugar,Richard Santorum,1.0
F000062,V000127,Dianne Feinstein,David Vitter,1.0
H000338,N000180,Orrin Hatch,Ben Nelson,3.0
B000468,S000059,Jeff Bingaman,Richard Santorum,0.0
B001210,S000888,Robert Byrd,Ted Stevens,1.0
B001210,C000174,Robert Byrd,Thomas Carper,0.0
A000069,B000382,Daniel Akaka,Robert Bennett,0.0
L000447,S000709,Trent Lott,Arlen Specter,1.0
G000386,R000361,Charles Grassley,John Rockefeller,1.0
D000407,R000122,Pete Domenici,Jack Reed,0.0
C000286,J000072,Saxby Chambliss,James Jeffords,0.0
S000148,T000024,Charles Schumer,James Talent,0.0
B001233,W000154,Evan Bayh,John Warner,0.0
K000305,T000024,Herb Kohl,James Talent,0.0
B000611,S000320,Christopher Bond,Richard Shelby,1.0
C001042,R000307,Jon Corzine,Pat Roberts,0.0
B000243,E000285,Max Baucus,Michael Enzi,2.0
H001016,S000320,Kay Hutchison,Richard Shelby,3.0
C001057,W000779,Norm Coleman,Ron Wyden,0.0
D000596,E000194,Mark Dayton,John Ensign,0.0
C001035,D000563,Susan Collins,Richard Durbin,0.0
C001040,S000320,Lincoln Chafee,Richard Shelby,0.0
M000303,V000126,John McCain,George Voinovich,3.0
C001040,G000386,Lincoln Chafee,Charles Grassley,1.0
C000567,V000126,Thad Cochran,George Voinovich,2.0
M001111,W000779,Patty Murray,Ron Wyden,0.0
C000127,C001041,Maria Cantwell,Hillary Clinton,2.0
K000105,T000250,Edward Kennedy,John Thune,0.0
J000177,M001153,Tim Johnson,Lisa Murkowski,1.0
C000567,T000024,Thad Cochran,James Talent,3.0
B001210,E000285,Robert Byrd,Michael Enzi,1.0
D000407,S001141,Pete Domenici,Jeff Sessions,3.0
C000560,S000888,Tom Coburn,Ted Stevens,1.0
A000360,M000355,Lamar Alexander,Mitch McConnell,4.0
C000127,F000439,Maria Cantwell,William Frist,1.0
C000174,C000560,Thomas Carper,Tom Coburn,0.0
C000567,T000250,Thad Cochran,John Thune,2.0
A000069,L000123,Daniel Akaka,Frank Lautenberg,0.0
H001028,M001162,Chuck Hagel,Mel Martinez,5.0
B000243,L000123,Max Baucus,Frank Lautenberg,0.0
M000355,R000122,Mitch McConnell,Jack Reed,0.0
C001056,S000320,John Cornyn,Richard Shelby,3.0
S001078,T000024,John Sununu,James Talent,1.0
L000550,S000888,Mary Landrieu,Ted Stevens,1.0
B000711,J000177,Barbara Boxer,Tim Johnson,0.0
A000109,B000468,Wayne Allard,Jeff Bingaman,0.0
B000468,D000596,Jeff Bingaman,Mark Dayton,1.0
C000567,C000858,Thad Cochran,Larry Craig,2.0
S000320,S000663,Richard Shelby,Olympia Snowe,1.0
D000595,M000702,Jim DeMint,Barbara Mikulski,0.0
F000439,G000359,William Frist,Lindsey Graham,2.0
F000062,J000177,Dianne Feinstein,Tim Johnson,0.0
L000174,W000779,Patrick Leahy,Ron Wyden,0.0
E000194,S000059,John Ensign,Richard Santorum,3.0
C000705,W000154,Kent Conrad,John Warner,0.0
I000055,N000180,Johnny Isakson,Ben Nelson,2.0
K000148,M001162,John Kerry,Mel Martinez,0.0
L000550,M000639,Mary Landrieu,Robert Menendez,0.0
K000148,L000261,John Kerry,Carl Levin,0.0
A000121,D000563,George Allen,Richard Durbin,0.0
