member_a_id,member_b_id,member_a_name,member_b_name,metric
D000388,F000061,Christopher Dodd,Russ Feingold,1.0
B000611,D000601,Christopher Bond,Elizabeth Dole,0.0
A000109,W000154,Wayne Allard,John Warner,0.0
D000595,S001141,Jim DeMint,Jeff Sessions,0.0
M001111,S001078,Patty Murray,John Sununu,0.0
L000174,S000709,Patrick Leahy,Arlen Specter,3.0
C001041,O000167,Hillary Clinton,Barack Obama,5.0
D000388,R000361,Christopher Dodd,John Rockefeller,2.0
N000180,S000888,Ben Nelson,Ted Stevens,3.0
G000386,S000770,Charles Grassley,Debbie Stabenow,0.0
K000352,R000307,Jon Kyl,Pat Roberts,0.0
C000286,P000590,Saxby Chambliss,Mark Pryor,1.0
C000141,M000303,Benjamin Cardin,John McCain,0.0
B001233,C000174,Evan Bayh,Thomas Carper,1.0
C001057,S000663,Norm Coleman,Olympia Snowe,1.0
J000177,K000148,Tim Johnson,John Kerry,3.0
B000243,C000880,Max Baucus,Michael Crapo,0.0
B000611,S000320,Christopher Bond,Richard Shelby,0.0
C000705,D000388,Kent Conrad,Christopher Dodd,1.0
A000069,S000033,Daniel Akaka,Bernard Sanders,1.0
M001111,P000590,Patty Murray,Mark Pryor,2.0
I000024,M000639,James Inhofe,Robert Menendez,0.0
M000639,W000779,Robert Menendez,Ron Wyden,1.0
M001170,W000802,Claire McCaskill,Sheldon Whitehouse,0.0
C001041,D000407,Hillary Clinton,Pete Domenici,2.0
B001261,S000033,John Barrasso,Bernard Sanders,0.0
E000194,T000250,John Ensign,John Thune,0.0
B000243,K000352,Max Baucus,Jon Kyl,0.0
H000206,O000167,Tom Harkin,Barack Obama,2.0
C000705,V000127,Kent Conrad,David Vitter,0.0
B000243,T000464,Max Baucus,Jon Tester,2.0
D000563,M000639,Richard Durbin,Robert Menendez,4.0
R000122,S000770,Jack Reed,Debbie Stabenow,1.0
M000355,R000307,Mitch McConnell,Pat Roberts,1.0
B000382,M001162,Robert Bennett,Mel Martinez,1.0
H000206,V000127,Tom Harkin,David Vitter,1.0
B000444,B000711,Joseph Biden,Barbara Boxer,2.0
B000944,N000180,Sherrod Brown,Ben Nelson,3.0
D000563,E000194,Richard Durbin,John Ensign,1.0
B001135,M000303,Richard Burr,John McCain,0.0
C000174,C000567,Thomas Carper,Thad Cochran,2.0
D000595,D000432,Jim DeMint,Byron Dorgan,0.0
M001153,S001142,Lisa Murkowski,Gordon Smith,2.0
B001210,F000062,Robert Byrd,Dianne Feinstein,1.0
D000388,H000206,Christopher Dodd,Tom Harkin,2.0
C001057,K000148,Norm Coleman,John Kerry,1.0
A000360,W000779,Lamar Alexander,Ron Wyden,0.0
H001028,W000154,Chuck Hagel,John Warner,1.0
G000386,N000180,Charles Grassley,Ben Nelson,0.0
A000360,I000024,Lamar Alexander,James Inhofe,0.0
L000035,T000464,Blanche Lincoln,Jon Tester,0.0
B001066,W000803,Jim Bunning,Jim Webb,0.0
B000243,C000141,Max Baucus,Benjamin Cardin,2.0
B001233,I000024,Evan Bayh,James Inhofe,0.0
D000601,P000590,Elizabeth Dole,Mark Pryor,0.0
C000560,H001016,Tom Coburn,Kay Hutchison,0.0
C001056,L000035,John Cornyn,Blanche Lincoln,1.0
A000360,B000944,Lamar Alexander,Sherrod Brown,1.0
C000141,G000386,Benjamin Cardin,Charles Grassley,0.0
B001066,K000367,Jim Bunning,Amy Klobuchar,1.0
G000445,W000437,Judd Gregg,Roger Wicker,0.0
C001057,M001111,Norm Coleman,Patty Murray,1.0
C001070,H001016,Bob Casey,Kay Hutchison,1.0
C000858,G000445,Larry Craig,Judd Gregg,0.0
D000563,T000250,Richard Durbin,John Thune,0.0
I000055,K000305,Johnny Isakson,Herb Kohl,1.0
C000560,M001111,Tom Coburn,Patty Murray,0.0
C000705,M000303,Kent Conrad,John McCain,0.0
C000127,L000447,Maria Cantwell,Trent Lott,2.0
T000250,W000779,John Thune,Ron Wyden,0.0
C001057,H001016,Norm Coleman,Kay Hutchison,1.0
B000243,R000361,Max Baucus,John Rockefeller,1.0
M000702,S000033,Barbara Mikulski,Bernard Sanders,2.0
D000432,W000779,Byron Dorgan,Ron Wyden,1.0
C000858,L000550,Larry Craig,Mary Landrieu,1.0
G000386,T000464,Charles Grassley,Jon Tester,0.0
M001153,W000437,Lisa Murkowski,Roger Wicker,0.0
E000285,F000061,Michael Enzi,Russ Feingold,0.0
H001016,J000177,Kay Hutchison,Tim Johnson,1.0
B001210,L000035,Robert Byrd,Blanche Lincoln,1.0
D000407,S000033,Pete Domenici,Bernard Sanders,0.0
G000359,S000148,Lindsey Graham,Charles Schumer,0.0
B000944,D000601,Sherrod Brown,Elizabeth Dole,0.0
K000148,P000590,John Kerry,Mark Pryor,3.0
I000024,K000367,James Inhofe,Amy Klobuchar,0.0
A000069,C001041,Daniel Akaka,Hillary Clinton,3.0
C000858,K000305,Larry Craig,Herb Kohl,1.0
B001135,D000388,Richard Burr,Christopher Dodd,1.0
B001233,I000055,Evan Bayh,Johnny Isakson,1.0
C000880,G000386,Michael Crapo,Charles Grassley,0.0
T000250,W000803,John Thune,Jim Webb,0.0
J000177,M001111,Tim Johnson,Patty Murray,3.0
L000504,S000148,Richard Lugar,Charles Schumer,1.0
C000880,V000127,Michael Crapo,David Vitter,0.0
L000174,M000355,Patrick Leahy,Mitch McConnell,2.0
C001070,S000770,Bob Casey,Debbie Stabenow,2.0
O000167,S000033,Barack Obama,Bernard Sanders,2.0
L000261,L000504,Carl Levin,Richard Lugar,1.0
D000388,T000464,Christopher Dodd,Jon Tester,2.0
G000359,L000304,Lindsey Graham,Joseph Lieberman,0.0
B000953,W000154,Sam Brownback,John Warner,0.0
B001135,G000386,Richard Burr,Charles Grassley,0.0
C000174,W000802,Thomas Carper,Sheldon Whitehouse,0.0
C000880,D000388,Michael Crapo,Christopher Dodd,0.0
G000445,M001162,Judd Gregg,Mel Martinez,0.0
B000243,C000705,Max Baucus,Kent Conrad,1.0
G000359,L000261,Lindsey Graham,Carl Levin,0.0
T000464,V000127,Jon Tester,David Vitter,0.0
B000468,S001142,Jeff Bingaman,Gordon Smith,3.0
L000304,L000504,Joseph Lieberman,Richard Lugar,1.0
B000944,S000320,Sherrod Brown,Richard Shelby,0.0
B000243,H000206,Max Baucus,Tom Harkin,1.0
L000123,L000504,Frank Lautenberg,Richard Lugar,1.0
C000286,C000560,Saxby Chambliss,Tom Coburn,1.0
L000504,S000888,Richard Lugar,Ted Stevens,1.0
H000206,S000709,Tom Harkin,Arlen Specter,1.0
B000468,B000953,Jeff Bingaman,Sam Brownback,0.0
C000567,I000055,Thad Cochran,Johnny Isakson,1.0
B000711,F000061,Barbara Boxer,Russ Feingold,1.0
C000567,M001170,Thad Cochran,Claire McCaskill,2.0
C001070,C000286,Bob Casey,Saxby Chambliss,0.0
B001135,D000407,Richard Burr,Pete Domenici,0.0
G000359,L000123,Lindsey Graham,Frank Lautenberg,0.0
G000359,S000888,Lindsey Graham,Ted Stevens,0.0
I000024,L000035,James Inhofe,Blanche Lincoln,0.0
C000286,C001057,Saxby Chambliss,Norm Coleman,2.0
B001135,K000148,Richard Burr,John Kerry,1.0
B000611,N000180,Christopher Bond,Ben Nelson,1.0
I000024,S000709,James Inhofe,Arlen Specter,0.0
E000194,E000285,John Ensign,Michael Enzi,1.0
B000953,R000361,Sam Brownback,John Rockefeller,0.0
B000611,C000567,Christopher Bond,Thad Cochran,1.0
N000180,S001141,Ben Nelson,Jeff Sessions,0.0
F000062,L000174,Dianne Feinstein,Patrick Leahy,4.0
B000944,R000307,Sherrod Brown,Pat Roberts,1.0
C000880,W000437,Michael Crapo,Roger Wicker,0.0
C000127,I000024,Maria Cantwell,James Inhofe,0.0
B000468,M001153,Jeff Bingaman,Lisa Murkowski,2.0
I000025,M001170,Daniel Inouye,Claire McCaskill,3.0
C000286,N000032,Saxby Chambliss,Bill Nelson,1.0
T000464,W000437,Jon Tester,Roger Wicker,0.0
B000711,E000194,Barbara Boxer,John Ensign,1.0
G000386,M001153,Charles Grassley,Lisa Murkowski,0.0
B001210,I000055,Robert Byrd,Johnny Isakson,1.0
A000109,C000880,Wayne Allard,Michael Crapo,0.0
S000033,V000126,Bernard Sanders,George Voinovich,0.0
B000444,D000432,Joseph Biden,Byron Dorgan,1.0
A000109,C000141,Wayne Allard,Benjamin Cardin,0.0
C000858,M001111,Larry Craig,Patty Murray,1.0
K000367,L000447,Amy Klobuchar,Trent Lott,2.0
B001135,H001028,Richard Burr,Chuck Hagel,0.0
C001056,R000146,John Cornyn,Harry Reid,2.0
B000444,C001070,Joseph Biden,Bob Casey,1.0
C001041,F000062,Hillary Clinton,Dianne Feinstein,4.0
L000304,T000162,Joseph Lieberman,Craig Thomas,0.0
R000361,S001142,John Rockefeller,Gordon Smith,2.0
N000032,W000154,Bill Nelson,John Warner,1.0
E000285,M000639,Michael Enzi,Robert Menendez,1.0
C000858,H001016,Larry Craig,Kay Hutchison,1.0
A000360,B000953,Lamar Alexander,Sam Brownback,0.0
L000550,M000303,Mary Landrieu,John McCain,0.0
R000122,R000307,Jack Reed,Pat Roberts,0.0
S000148,S000770,Charles Schumer,Debbie Stabenow,7.0
C000567,K000367,Thad Cochran,Amy Klobuchar,3.0
S001141,S000770,Jeff Sessions,Debbie Stabenow,0.0
I000055,S000663,Johnny Isakson,Olympia Snowe,1.0
C001056,I000055,John Cornyn,Johnny Isakson,2.0
B000444,W000779,Joseph Biden,Ron Wyden,1.0
C000174,M000355,Thomas Carper,Mitch McConnell,1.0
B000953,H000206,Sam Brownback,Tom Harkin,0.0
M001170,S000663,Claire McCaskill,Olympia Snowe,3.0
C000880,H001028,Michael Crapo,Chuck Hagel,0.0
C001057,I000025,Norm Coleman,Daniel Inouye,1.0
C000705,S001142,Kent Conrad,Gordon Smith,1.0
T000162,W000779,Craig Thomas,Ron Wyden,0.0
R000146,S000033,Harry Reid,Bernard Sanders,1.0
B000243,B000468,Max Baucus,Jeff Bingaman,2.0
B000444,D000563,Joseph Biden,Richard Durbin,2.0
B001233,R000361,Evan Bayh,John Rockefeller,1.0
G000386,M000303,Charles Grassley,John McCain,0.0
K000352,L000174,Jon Kyl,Patrick Leahy,0.0
G000359,S001163,Lindsey Graham,Ken Salazar,0.0
B001210,S000709,Robert Byrd,Arlen Specter,0.0
C000286,C000858,Saxby Chambliss,Larry Craig,1.0
E000285,S000709,Michael Enzi,Arlen Specter,0.0
B001210,C000127,Robert Byrd,Maria Cantwell,1.0
K000352,N000180,Jon Kyl,Ben Nelson,0.0
S001141,T000162,Jeff Sessions,Craig Thomas,0.0
H001028,T000464,Chuck Hagel,Jon Tester,0.0
M001111,N000032,Patty Murray,Bill Nelson,2.0
B001135,W000437,Richard Burr,Roger Wicker,0.0
B001066,M000303,Jim Bunning,John McCain,0.0
S000033,W000803,Bernard Sanders,Jim Webb,1.0
D000595,E000285,Jim DeMint,Michael Enzi,0.0
C001071,I000055,Bob Corker,Johnny Isakson,1.0
C000127,C000705,Maria Cantwell,Kent Conrad,0.0
K000352,S000770,Jon Kyl,Debbie Stabenow,0.0
L000035,L000447,Blanche Lincoln,Trent Lott,1.0
C001071,M001170,Bob Corker,Claire McCaskill,1.0
H000206,S001142,Tom Harkin,Gordon Smith,2.0
D000388,M001153,Christopher Dodd,Lisa Murkowski,2.0
F000062,S001163,Dianne Feinstein,Ken Salazar,4.0
B000711,M000639,Barbara Boxer,Robert Menendez,4.0
B000243,W000154,Max Baucus,John Warner,1.0
H001016,N000032,Kay Hutchison,Bill Nelson,1.0
C001056,S000709,John Cornyn,Arlen Specter,1.0
B000953,C000705,Sam Brownback,Kent Conrad,0.0
C001041,D000601,Hillary Clinton,Elizabeth Dole,0.0
C000141,H001028,Benjamin Cardin,Chuck Hagel,1.0
L000550,W000779,Mary Landrieu,Ron Wyden,0.0
A000109,C000705,Wayne Allard,Kent Conrad,0.0
C000880,P000590,Michael Crapo,Mark Pryor,0.0
D000601,K000352,Elizabeth Dole,Jon Kyl,0.0
C000141,R000122,Benjamin Cardin,Jack Reed,1.0
C000567,E000285,Thad Cochran,Michael Enzi,1.0
B000953,B001135,Sam Brownback,Richard Burr,0.0
C000705,W000437,Kent Conrad,Roger Wicker,0.0
B000468,M001162,Jeff Bingaman,Mel Martinez,1.0
H001028,L000035,Chuck Hagel,Blanche Lincoln,1.0
H001028,V000126,Chuck Hagel,George Voinovich,1.0
L000123,M001162,Frank Lautenberg,Mel Martinez,1.0
D000563,L000550,Richard Durbin,Mary Landrieu,1.0
K000352,M001111,Jon Kyl,Patty Murray,0.0
B001261,M000303,John Barrasso,John McCain,0.0
C000141,W000779,Benjamin Cardin,Ron Wyden,1.0
K000367,L000174,Amy Klobuchar,Patrick Leahy,3.0
K000148,N000032,John Kerry,Bill Nelson,2.0
C001041,W000803,Hillary Clinton,Jim Webb,3.0
A000360,H001028,Lamar Alexander,Chuck Hagel,1.0
M000303,M001153,John McCain,Lisa Murkowski,0.0
R000146,S001142,Harry Reid,Gordon Smith,3.0
B000382,G000359,Robert Bennett,Lindsey Graham,0.0
P000590,S000888,Mark Pryor,Ted Stevens,2.0
H000206,W000437,Tom Harkin,Roger Wicker,0.0
F000062,M001170,Dianne Feinstein,Claire McCaskill,2.0
B000953,J000177,Sam Brownback,Tim Johnson,0.0
D000432,F000061,Byron Dorgan,Russ Feingold,1.0
G000445,H001016,Judd Gregg,Kay Hutchison,0.0
S001141,S000320,Jeff Sessions,Richard Shelby,0.0
M001162,M000702,Mel Martinez,Barbara Mikulski,1.0
F000062,L000447,Dianne Feinstein,Trent Lott,2.0
M000355,N000180,Mitch McConnell,Ben Nelson,1.0
B000468,G000386,Jeff Bingaman,Charles Grassley,0.0
B000711,T000250,Barbara Boxer,John Thune,0.0
C000141,E000285,Benjamin Cardin,Michael Enzi,1.0
B001135,S001142,Richard Burr,Gordon Smith,1.0
H001016,O000167,Kay Hutchison,Barack Obama,2.0
L000550,L000504,Mary Landrieu,Richard Lugar,1.0
A000109,H000206,Wayne Allard,Tom Harkin,0.0
D000563,F000061,Richard Durbin,Russ Feingold,1.0
A000360,A000109,Lamar Alexander,Wayne Allard,0.0
C000174,S000663,Thomas Carper,Olympia Snowe,2.0
I000055,M000355,Johnny Isakson,Mitch McConnell,2.0
E000285,H001028,Michael Enzi,Chuck Hagel,1.0
B000468,V000127,Jeff Bingaman,David Vitter,1.0
K000105,N000180,Edward Kennedy,Ben Nelson,3.0
C000286,G000445,Saxby Chambliss,Judd Gregg,0.0
F000061,W000779,Russ Feingold,Ron Wyden,0.0
S001142,T000464,Gordon Smith,Jon Tester,2.0
C001035,M000639,Susan Collins,Robert Menendez,5.0
J000177,M001162,Tim Johnson,Mel Martinez,1.0
C000141,K000305,Benjamin Cardin,Herb Kohl,3.0
C000880,S001142,Michael Crapo,Gordon Smith,0.0
L000174,L000035,Patrick Leahy,Blanche Lincoln,3.0
B000953,C000141,Sam Brownback,Benjamin Cardin,0.0
C000705,H001028,Kent Conrad,Chuck Hagel,0.0
M000639,S001163,Robert Menendez,Ken Salazar,3.0
B000468,D000388,Jeff Bingaman,Christopher Dodd,4.0
D000595,I000024,Jim DeMint,James Inhofe,0.0
K000352,S000320,Jon Kyl,Richard Shelby,0.0
C001041,V000126,Hillary Clinton,George Voinovich,1.0
D000388,W000154,Christopher Dodd,John Warner,2.0
C001057,M001162,Norm Coleman,Mel Martinez,1.0
R000361,W000437,John Rockefeller,Roger Wicker,0.0
G000359,S001078,Lindsey Graham,John Sununu,0.0
C001057,T000162,Norm Coleman,Craig Thomas,0.0
C000141,S001142,Benjamin Cardin,Gordon Smith,3.0
C000174,C001071,Thomas Carper,Bob Corker,1.0
V000127,W000154,David Vitter,John Warner,1.0
H000338,S000033,Orrin Hatch,Bernard Sanders,1.0
C001070,M001162,Bob Casey,Mel Martinez,0.0
E000285,T000250,Michael Enzi,John Thune,0.0
C000560,M001162,Tom Coburn,Mel Martinez,0.0
B000953,T000464,Sam Brownback,Jon Tester,0.0
K000105,S000770,Edward Kennedy,Debbie Stabenow,4.0
A000109,R000361,Wayne Allard,John Rockefeller,0.0
M000639,S001078,Robert Menendez,John Sununu,0.0
C001070,V000127,Bob Casey,David Vitter,0.0
N000180,O000167,Ben Nelson,Barack Obama,3.0
M001162,W000154,Mel Martinez,John Warner,1.0
C001057,D000388,Norm Coleman,Christopher Dodd,1.0
I000025,T000162,Daniel Inouye,Craig Thomas,1.0
K000305,V000126,Herb Kohl,George Voinovich,1.0
B000444,L000123,Joseph Biden,Frank Lautenberg,2.0
B000444,R000361,Joseph Biden,John Rockefeller,2.0
B000444,S000888,Joseph Biden,Ted Stevens,2.0
C000560,V000127,Tom Coburn,David Vitter,0.0
I000024,I000025,James Inhofe,Daniel Inouye,0.0
C001057,V000127,Norm Coleman,David Vitter,1.0
M000303,P000590,John McCain,Mark Pryor,0.0
C000141,P000590,Benjamin Cardin,Mark Pryor,2.0
S001142,W000437,Gordon Smith,Roger Wicker,0.0
C000560,L000261,Tom Coburn,Carl Levin,0.0
D000595,L000550,Jim DeMint,Mary Landrieu,0.0
G000359,S000320,Lindsey Graham,Richard Shelby,0.0
H000338,R000307,Orrin Hatch,Pat Roberts,1.0
B001135,H001016,Richard Burr,Kay Hutchison,1.0
A000109,N000032,Wayne Allard,Bill Nelson,0.0
J000177,V000127,Tim Johnson,David Vitter,1.0
M000639,W000803,Robert Menendez,Jim Webb,4.0
A000360,S000033,Lamar Alexander,Bernard Sanders,0.0
B000468,N000032,Jeff Bingaman,Bill Nelson,2.0
C001035,L000504,Susan Collins,Richard Lugar,1.0
A000069,D000595,Daniel Akaka,Jim DeMint,0.0
D000601,S000033,Elizabeth Dole,Bernard Sanders,0.0
B001261,S000320,John Barrasso,Richard Shelby,0.0
B000611,S000033,Christopher Bond,Bernard Sanders,0.0
B001135,M001111,Richard Burr,Patty Murray,0.0
N000032,W000437,Bill Nelson,Roger Wicker,0.0
E000194,S001078,John Ensign,John Sununu,0.0
D000407,T000162,Pete Domenici,Craig Thomas,1.0
C000705,K000148,Kent Conrad,John Kerry,1.0
A000069,S000320,Daniel Akaka,Richard Shelby,0.0
C001035,G000359,Susan Collins,Lindsey Graham,0.0
M000702,T000162,Barbara Mikulski,Craig Thomas,0.0
A000069,M000303,Daniel Akaka,John McCain,0.0
A000109,G000386,Wayne Allard,Charles Grassley,0.0
B001066,S000709,Jim Bunning,Arlen Specter,0.0
D000601,S000770,Elizabeth Dole,Debbie Stabenow,0.0
B001261,D000601,John Barrasso,Elizabeth Dole,0.0
B001261,N000032,John Barrasso,Bill Nelson,0.0
B001066,W000802,Jim Bunning,Sheldon Whitehouse,0.0
C001041,S000888,Hillary Clinton,Ted Stevens,4.0
B000382,M000639,Robert Bennett,Robert Menendez,2.0
L000123,S000320,Frank Lautenberg,Richard Shelby,0.0
C000141,T000162,Benjamin Cardin,Craig Thomas,0.0
B000243,P000590,Max Baucus,Mark Pryor,1.0
B000944,C001041,Sherrod Brown,Hillary Clinton,6.0
H001016,T000464,Kay Hutchison,Jon Tester,1.0
A000069,D000601,Daniel Akaka,Elizabeth Dole,0.0
M000702,S000770,Barbara Mikulski,Debbie Stabenow,4.0
B001066,D000595,Jim Bunning,Jim DeMint,0.0
C000880,M001111,Michael Crapo,Patty Murray,0.0
D000595,S001078,Jim DeMint,John Sununu,0.0
C001071,R000146,Bob Corker,Harry Reid,1.0
B000711,C000705,Barbara Boxer,Kent Conrad,1.0
A000109,C000858,Wayne Allard,Larry Craig,0.0
C000141,M001111,Benjamin Cardin,Patty Murray,2.0
C000174,K000367,Thomas Carper,Amy Klobuchar,2.0
I000025,L000174,Daniel Inouye,Patrick Leahy,2.0
A000109,M000639,Wayne Allard,Robert Menendez,0.0
C001057,G000386,Norm Coleman,Charles Grassley,0.0
M000702,N000180,Barbara Mikulski,Ben Nelson,2.0
E000194,L000550,John Ensign,Mary Landrieu,1.0
C000880,H001016,Michael Crapo,Kay Hutchison,0.0
C000560,G000386,Tom Coburn,Charles Grassley,0.0
S001163,T000250,Ken Salazar,John Thune,0.0
F000062,I000055,Dianne Feinstein,Johnny Isakson,1.0
B000382,E000194,Robert Bennett,John Ensign,1.0
B001135,C000127,Richard Burr,Maria Cantwell,0.0
C001056,W000802,John Cornyn,Sheldon Whitehouse,0.0
A000360,K000148,Lamar Alexander,John Kerry,1.0
H001016,K000148,Kay Hutchison,John Kerry,2.0
H001028,N000032,Chuck Hagel,Bill Nelson,1.0
C001056,D000432,John Cornyn,Byron Dorgan,0.0
F000061,S000888,Russ Feingold,Ted Stevens,1.0
B000382,T000250,Robert Bennett,John Thune,0.0
A000360,M001111,Lamar Alexander,Patty Murray,1.0
L000447,S000663,Trent Lott,Olympia Snowe,2.0
B000243,C001070,Max Baucus,Bob Casey,1.0
F000061,L000123,Russ Feingold,Frank Lautenberg,1.0
C000286,H000206,Saxby Chambliss,Tom Harkin,1.0
B000243,C000560,Max Baucus,Tom Coburn,0.0
B001066,C000567,Jim Bunning,Thad Cochran,1.0
E000194,S001163,John Ensign,Ken Salazar,1.0
B000711,L000504,Barbara Boxer,Richard Lugar,1.0
B001210,K000305,Robert Byrd,Herb Kohl,1.0
B001233,C001056,Evan Bayh,John Cornyn,1.0
M001162,M001153,Mel Martinez,Lisa Murkowski,1.0
B000243,C001057,Max Baucus,Norm Coleman,0.0
B001261,N000180,John Barrasso,Ben Nelson,0.0
A000360,H001016,Lamar Alexander,Kay Hutchison,1.0
B000953,C000858,Sam Brownback,Larry Craig,0.0
I000025,S000709,Daniel Inouye,Arlen Specter,2.0
R000122,S000033,Jack Reed,Bernard Sanders,2.0
C000141,K000148,Benjamin Cardin,John Kerry,3.0
B000711,G000359,Barbara Boxer,Lindsey Graham,0.0
B000243,J000177,Max Baucus,Tim Johnson,2.0
B001261,S000770,John Barrasso,Debbie Stabenow,0.0
C000127,C001041,Maria Cantwell,Hillary Clinton,5.0
B000944,M001170,Sherrod Brown,Claire McCaskill,3.0
C000880,K000148,Michael Crapo,John Kerry,0.0
G000445,H001028,Judd Gregg,Chuck Hagel,0.0
I000055,L000035,Johnny Isakson,Blanche Lincoln,1.0
B000944,S000033,Sherrod Brown,Bernard Sanders,2.0
H001016,R000361,Kay Hutchison,John Rockefeller,2.0
F000061,L000261,Russ Feingold,Carl Levin,2.0
C000858,S001142,Larry Craig,Gordon Smith,1.0
C001071,L000447,Bob Corker,Trent Lott,1.0
C000286,C000705,Saxby Chambliss,Kent Conrad,0.0
J000177,P000590,Tim Johnson,Mark Pryor,1.0
D000601,D000407,Elizabeth Dole,Pete Domenici,0.0
A000069,S000770,Daniel Akaka,Debbie Stabenow,3.0
C001057,S000033,Norm Coleman,Bernard Sanders,0.0
D000601,M000702,Elizabeth Dole,Barbara Mikulski,0.0
C000567,I000024,Thad Cochran,James Inhofe,0.0
K000148,W000779,John Kerry,Ron Wyden,1.0
F000061,L000304,Russ Feingold,Joseph Lieberman,1.0
O000167,S000320,Barack Obama,Richard Shelby,0.0
M001111,R000361,Patty Murray,John Rockefeller,1.0
C001056,K000305,John Cornyn,Herb Kohl,1.0
C001070,M000355,Bob Casey,Mitch McConnell,0.0
C000567,C001056,Thad Cochran,John Cornyn,1.0
H001028,L000123,Chuck Hagel,Frank Lautenberg,1.0
I000024,K000305,James Inhofe,Herb Kohl,0.0
D000407,V000127,Pete Domenici,David Vitter,1.0
R000307,W000803,Pat Roberts,Jim Webb,0.0
C000286,R000361,Saxby Chambliss,John Rockefeller,1.0
B000611,C001041,Christopher Bond,Hillary Clinton,1.0
S001078,T000250,John Sununu,John Thune,0.0
E000285,L000504,Michael Enzi,Richard Lugar,1.0
I000025,L000447,Daniel Inouye,Trent Lott,2.0
D000601,O000167,Elizabeth Dole,Barack Obama,0.0
C001041,W000779,Hillary Clinton,Ron Wyden,1.0
C001057,M000303,Norm Coleman,John McCain,0.0
M000702,S000320,Barbara Mikulski,Richard Shelby,0.0
B000953,N000032,Sam Brownback,Bill Nelson,0.0
F000061,S000148,Russ Feingold,Charles Schumer,2.0
D000407,S000320,Pete Domenici,Richard Shelby,0.0
A000109,B000953,Wayne Allard,Sam Brownback,0.0
B001233,B001066,Evan Bayh,Jim Bunning,1.0
E000285,G000359,Michael Enzi,Lindsey Graham,0.0
J000177,M000303,Tim Johnson,John McCain,0.0
I000024,I000055,James Inhofe,Johnny Isakson,0.0
I000055,K000367,Johnny Isakson,Amy Klobuchar,1.0
D000595,S001163,Jim DeMint,Ken Salazar,0.0
K000367,M001170,Amy Klobuchar,Claire McCaskill,2.0
B000711,L000304,Barbara Boxer,Joseph Lieberman,4.0
D000601,V000126,Elizabeth Dole,George Voinovich,0.0
H000206,H001016,Tom Harkin,Kay Hutchison,1.0
R000146,R000307,Harry Reid,Pat Roberts,1.0
N000032,S001142,Bill Nelson,Gordon Smith,2.0
B001210,C000567,Robert Byrd,Thad Cochran,1.0
B001066,K000305,Jim Bunning,Herb Kohl,1.0
B000711,H000206,Barbara Boxer,Tom Harkin,2.0
C000174,F000062,Thomas Carper,Dianne Feinstein,1.0
C001057,C000858,Norm Coleman,Larry Craig,1.0
A000360,C000286,Lamar Alexander,Saxby Chambliss,1.0
